UserID,Session,TaskName,Orientation,accelX_mean,accelX_stdev,accelX_differenceBeforeAfter,accelX_netChange,accelX_maxChange,accelX_restorationTime,accelX_normedDuration,accelX_normedDurationMax,accelY_mean,accelY_stdev,accelY_differenceBeforeAfter,accelY_netChange,accelY_maxChange,accelY_restorationTime,accelY_normedDuration,accelY_normedDurationMax,accelZ_mean,accelZ_stdev,accelZ_differenceBeforeAfter,accelZ_netChange,accelZ_maxChange,accelZ_restorationTime,accelZ_normedDuration,accelZ_normedDurationMax,gyroX_mean,gyroX_stdev,gyroX_differenceBeforeAfter,gyroX_netChange,gyroX_maxChange,gyroX_restorationTime,gyroX_normedDuration,gyroX_normedDurationMax,gyroY_mean,gyroY_stdev,gyroY_differenceBeforeAfter,gyroY_netChange,gyroY_maxChange,gyroY_restorationTime,gyroY_normedDuration,gyroY_normedDurationMax,gyroZ_mean,gyroZ_stdev,gyroZ_differenceBeforeAfter,gyroZ_netChange,gyroZ_maxChange,gyroZ_restorationTime,gyroZ_normedDuration,gyroZ_normedDurationMax
990622,990622_session_1,Map+Sitting,0,0.237154225,0.119223619,0.004309559,0.047114462,0.243909287,55621699.81,55949924343,-600098761.4,3.752611893,0.095898234,0.01855507,-0.014544767,0.14915864,55621696.23,12994804116,-1100915542,8.445760436,0.320367599,-0.1543064,0.038640836,0.5747284,55621691.59,-1562602070,-119155491.6,-0.00102538,0.106745944,0.007544186,-0.049069932,0.073517629,55612199.95,31960967985,-2379715152,0.006784968,0.04218445,-0.03304781,-0.024124814,0.051557029,55612199.97,-7296081083,-1145430945,-0.031590461,0.041709123,-0.007147123,-0.014272431,0.058246003,55612200.02,-33736584199,-870122043.6
990622,990622_session_1,Map+Sitting,0,0.227486571,0.129618896,0.097743278,0.071264908,0.328604187,55642399.84,2663876282,-325981996.4,3.825223519,0.104691978,0.1234211,0.067523939,0.24779982,55642396.24,2109655480,-656096959.4,8.442852913,0.287545704,-0.2233194,0.018435213,0.3664923,55642391.58,-1165935427,-243236104,0.093710547,0.067944603,-0.047311514,0.047376417,0.16380352,55627399.95,-5503438339,-498782573.4,-0.053546157,0.066556726,-0.032406401,-0.097375738,0.001679879,55627399.96,-8034708996,-5144870621,-0.036308303,0.028649487,-0.02284636,-0.03740786,0.001954769,55627400,-11396826283,-8205533708
990622,990622_session_1,Map+Sitting,0,0.222993286,0.121433514,0.151074124,0.065514668,0.244747262,55642399.84,1843287206,-1123315630,3.904477478,0.125336533,0.04902121,0.080757758,0.23385358,55642396.18,5680663533,-298516434.1,8.376081356,0.34622489,-0.0495599,0.064251056,0.4778827,55642391.69,-5618917714,-332402995.1,0.113671843,0.051574481,-0.047342056,0.104692124,0.171836391,55630899.99,-5882475863,-617232222.9,-0.036261639,0.0662871,-0.053420167,-0.109198951,0.008613199,55630899.93,-5213171674,-3633077098,-0.02655567,0.014944539,0.016676621,-0.004106372,0.013897184,55630900.02,16699335894,50946279598
990622,990622_session_1,Map+Sitting,0,0.28158472,0.191044476,0.130843122,0.088851485,0.396838965,55642199.81,2447717504,-432762402.2,4.081914417,0.177654327,0.23367423,0.206899067,0.47225665,55642196.13,1370570473,-314407071.6,8.275458444,0.442724135,-0.23367391,-0.026136556,0.55755,55642191.7,-1370572350,-208741164.1,0.219491518,0.107554263,-0.03213151,0.216131759,0.377209281,65637600,-10122680068,-256834896.9,-0.049823697,0.084804942,-0.017562375,-0.093500561,0.015882496,65637599.96,-18520103517,-5833450544,0.003607923,0.025553893,-0.014844026,0.01032744,0.056199602,65637600.01,-21911643699,-1312306308
990622,990622_session_1,Map+Sitting,0,0.251278951,0.164049444,0.017537524,0.027421092,0.323815781,55596699.78,16036157670,-444345940,4.059443863,0.073997194,-0.06308729,-0.023867118,0.07601602,55596695.92,-4457863066,-834002440.3,8.304924719,0.153824993,0.1303641,0.088443419,0.3182497,55596691.78,2157300208,-1097111753,0.004428773,0.07114838,0.047158798,0.054153205,0.154793257,55618200.05,5963245732,-1171116581,-0.012610003,0.075334477,-0.080939645,-0.088998702,0.009743301,55618199.92,-3474434575,-617365254.1,-0.032921273,0.008076705,-0.013805555,-0.001767145,0.010079278,55618200.03,-20370025702,-7792037060
990622,990622_session_1,Map+Sitting,0,0.318665988,0.070634639,-0.021966803,0.016457875,0.170048157,53570899.7,-28705565393,-589644161.1,4.083683677,0.045515169,0.04369427,0.023357057,0.11516138,53570895.94,14431400273,-909544264.5,8.251254806,0.147765097,-0.10169367,0.014841906,0.3162741,53570891.76,-6200676011,-1161437639,0.038622819,0.054709361,-0.0140499,-0.009543906,0.199539135,53583099.95,-44880711534,-2490109103,-0.000979689,0.020529138,0.050365839,0.032801159,0.085704395,53583100.03,12519785511,-1506088699,-0.023760353,0.020529575,0.058856864,0.050307056,0.08933904,53583100.07,10713610220,-1746036796
990622,990622_session_1,Map+Sitting,0,0.303967078,0.0752633,0.120428348,0.088848055,0.230801056,55410699.78,3392760139,-2675511957,4.124321368,0.076848541,-0.06847417,-0.013278102,0.16897103,55410695.86,-5966987260,-1370137194,8.251133555,0.146720094,-0.18082218,0.023818455,0.2619259,55410691.77,-2259592822,-142784357.2,-0.012355242,0.058644751,0.034147367,-0.012813392,0.118049706,55432000,11965344256,-3997182972,-0.024119325,0.035310837,-0.045631634,-0.07359941,-0.021074851,55431999.95,-8953985733,-10396109244,-0.043174379,0.014483337,-0.003420846,-0.020541822,0.009193522,55432000.02,-1.1944E+11,-28171209212
990622,990622_session_1,Map+Sitting,0,0.347231073,0.058188973,-0.000957679,0.025210949,0.166995576,55431899.68,-6.31445E+11,-3013543858,4.005655014,0.040843946,-0.060363723,-0.073316399,0.015712188,55431895.92,-10017954078,-6520230911,8.31246473,0.071543441,0.02482487,0.16043223,0.3108725,55431891.85,24359483051,-475716229.5,0.021585983,0.025571691,0.01595231,0.044318897,0.091149824,55429400.02,37908052579,-6863843943,0.004650056,0.027366722,0.025316001,0.00443189,0.043153264,55429400,23886908386,-3700679915,-0.022789014,0.009099299,0.024277531,0.022196849,0.041931536,55429400.04,24908670143,-11111755881
990622,990622_session_1,Map+Sitting,0,0.376732524,0.053080082,-0.11383341,-0.019018136,0.09266649,60507908.7,-5267561606,-819467709.2,4.025556994,0.047475807,0.0587124,0.034585994,0.1306473,60507905.1,10212910731,-2099551122,8.316919255,0.157553557,-0.168355827,0.08576271,0.423284455,60507900.86,-3561649809,-136948078.9,0.024989375,0.035056608,0.058254332,0.013577301,0.111677266,60530181.81,10293225952,-8261068118,0.006825484,0.018573567,0.007885715,-0.012861037,0.034680485,60530181.8,76039393971,-3023332531,-0.026435505,0.01160645,0.014077666,0.006523451,0.028377467,60530181.85,42594063065,-24434711550
990622,990622_session_1,Map+Sitting,0,0.339447691,0.072211371,0.008978256,-0.008429816,0.184832393,55417299.65,59189446146,-2481175635,3.945004105,0.07917526,-0.22445637,-0.127113995,0.0644639,55417295.93,-2367578162,-1510191722,8.329358123,0.169339762,0.02801215,0.155493573,0.41353845,55417291.83,18970982235,-950018195.9,-0.018993647,0.068738475,-0.007941248,-0.059066407,0.09950995,55435499.96,-66918703889,-4060964500,0.008211165,0.015624078,-0.019364429,-0.006877206,0.017898351,55435499.98,-27442999004,-12246657310,-0.028923759,0.015617299,-0.003726278,-0.012796916,0.00879646,55435500.02,-1.42614E+11,-28452924131
990622,990622_session_1,Map+Sitting,0,0.452197885,0.046853449,0.137008193,0.131315002,0.235769017,55929299.68,7005591994,-667607836.1,3.943897462,0.056924961,0.17232273,0.104974592,0.25935183,55929296.16,5569918141,-757602916.7,8.308568883,0.099243693,-0.23912076,-0.048571617,0.3056795,55929291.64,-4013969762,-102761514.8,0.043865097,0.031967068,0.072448619,0.041116203,0.158519537,55911400,13248120069,-10186954228,-0.003956418,0.020640765,0.042210789,0.001602456,0.065118234,55911400.01,22738452043,-3317196658,-0.022023113,0.009647944,-0.001740966,0.003358338,0.030268373,55911400.03,-5.51308E+11,-26141167902
990622,990622_session_1,Map+Sitting,0,0.458080091,0.04418726,-0.110252985,-0.014954306,0.105165303,55630399.53,-7816164796,-3550659543,4.039223024,0.042253166,0.04124017,0.002299704,0.09666598,55630395.96,20896022010,-12388271818,8.289584658,0.122890316,-0.17561488,0.106263008,0.45435935,55630391.82,-4907075642,-120693825.8,0.027163409,0.024000104,0.038789942,0.000804574,0.089400125,55642799.97,22215952183,-1107099340,0.01443571,0.016477469,0.058459805,0.030623639,0.075441856,55642800.02,14740991818,-3299395315,-0.026102433,0.010047256,0.004550946,-0.001606736,0.033658674,55642800.02,1.89357E+11,-1924935520
990622,990622_session_1,Map+Sitting,0,0.377637812,0.053063542,0.059675477,0.058011885,0.137068053,55599999.68,14242533830,-970028443,4.172865532,0.037240014,0.00939715,-0.020040138,0.05620363,55599995.81,90445507415,-4812367860,8.200140873,0.131256311,-0.03986304,0.086730233,0.33093836,55599991.89,-21321253974,-1930057438,0.013665477,0.033397833,-0.050342085,-0.081697376,-0.011368883,55593399.9,-16883687025,-14251330990,-0.000626664,0.021177184,-0.058561614,-0.075559466,-0.030950506,55593399.93,-14513944116,-28823072929,-0.028162994,0.011374233,-0.043456274,-0.040617857,-0.010316835,55593399.99,-19558970933,-24014800009
990622,990622_session_1,Map+Sitting,0,0.388610757,0.049438112,-0.014365202,0.006017328,0.113006321,55474899.62,-62016844594,-6090863026,4.222705068,0.064022672,0.03561384,0.004002018,0.16567895,55474895.78,25015120526,-2578028035,8.184320973,0.117942495,-0.19925748,0.017698923,0.25558095,55474891.83,-4471021615,-275057013.1,0.032874602,0.04456497,0.03182608,0.001659388,0.131274945,55457099.97,27992278396,-3170242318,0.003429351,0.019954908,0.042760568,0.000802631,0.062124994,55457100,20834253418,-3361524891,-0.027573994,0.008863207,-0.010079277,-0.010194877,0.022266038,55457100.02,-88387741244,-1703028709
990622,990622_session_1,Map+Sitting,0,1.095048,0.072373793,-0.062315743,0.214580336,0.265756336,46017443.56,-1586461068,-137346342.2,4.94312875,0.111311689,-0.049413703,0.04938048,0.12808973,46017439.55,-2000689957,-253851427.9,7.02279215,0.105809832,0.227130098,-0.59328313,-0.51846428,46017436.83,435263758.4,60434334.46,0.029474248,0.021381374,-0.174585287,-0.23643539,-0.221316475,48000374.73,-566267649.5,963895876.1,0.005039638,0.011446595,0.253913778,0.209740585,0.217834549,48000375.2,389352640.8,1248474581,-0.010995574,0.011662568,0.026435194,0.024984389,0.03323107,48000375.04,3739787244,-6628137564
990622,990622_session_1,Map+Sitting,0,0.70329675,0.110888655,-0.195260447,-0.274867642,-0.196457522,28224284.74,-695578661.4,74301064618,4.75787725,0.009311536,-0.001016549,-0.152962928,-0.146378678,28224280.8,-1.33608E+11,206477438.8,8.268974,0.519737626,-0.273670625,0.331463689,0.698973689,28224277.78,-496286365.4,-91445555.89,-0.0009163,0.099347796,0.073200198,-0.025236371,0.045013129,28245999.98,1855438958,1065346650,0.07498371,0.007127127,0.093838721,0.101976319,0.107015959,28246000.03,1447360947,-2278853958,0.000763582,0.004535443,-0.005677774,0.013324498,0.016531541,28246000.01,-23921081264,-4005481510
990622,990622_session_1,Map+Sitting,0,0.331197904,0.249765395,0.189926704,0.081070333,0.665056029,55425499.75,1449259079,-409884193.1,4.179644356,0.105208038,0.051096414,0.0027601,0.208095744,55425495.82,5386933760,-356587509,8.248324106,0.407023312,-0.091199409,0.102252217,0.621495111,55425491.85,-3018144562,-247093242.7,0.022771699,0.080423047,0.004130129,-0.012896044,0.132320197,55437799.96,66637870292,-1061295169,-0.040758285,0.182238778,0.004510221,-0.033529712,0.301054772,55437800.01,61022060105,-492531390.7,-0.046256074,0.033812698,0.010785166,-0.021176662,0.067839978,55437800.03,25518661702,-981503539.1
990622,990622_session_1,Map+Sitting,0,0.375732154,0.196583178,0.040701435,-0.005305042,0.435385564,55233699.62,7107648662,-441198384.2,4.057510363,0.134391966,0.00418973,-0.065125507,0.11689663,55233695.88,69047766801,-1545016321,8.255806011,0.214469402,0.01993187,0.058658031,0.43694102,55233691.8,14514016999,-132021084,0.004870847,0.050028362,-0.007483099,0.01501121,0.070921453,55239800.01,-38657311416,-1085179332,-0.03925613,0.100306159,0.046609019,-0.013783049,0.185214351,55239800.03,6206449040,-876524721.9,-0.043676865,0.019736085,0.03277292,-0.004123341,0.030085114,55239800.04,8826692777,20482870825
990622,990622_session_1,Map+Sitting,0,0.385074323,0.092565349,-0.068055182,-0.039238067,0.16466125,55597499.58,-5748798086,-1405652782,3.966098334,0.076128124,0.15053538,0.032424904,0.18255797,55597496.07,2598960457,-3652874424,8.361254121,0.165095477,-0.23636772,0.117419071,0.51116195,55597491.76,-1655198519,-143090641.5,0.048690173,0.053203141,0.14492778,0.056173272,0.132710479,55618800.01,2699413468,15972800341,0.023328733,0.036242054,0.060475659,0.047091391,0.102258838,55618800.02,6469048981,-3517863014,-0.031038274,0.034353501,0.118263511,0.059797387,0.127487574,55618800.09,3308036413,-6168702180
990622,990622_session_1,Map+Sitting,0,0.34853591,0.254460679,0.241694657,0.249356104,0.714250194,55423299.9,1242383691,-391934884.9,4.014597395,0.189578357,-0.46052465,-0.209672205,0.1451484,55423295.78,-652033501.4,-322320763.7,8.330714635,0.268623063,0.42760442,0.369036355,0.70114172,55423292.04,702231983.5,-494016720.9,-0.218918831,0.193099407,0.018234329,-0.287610628,0.056841004,55413399.93,16468552708,-5575214649,-0.111956328,0.15033085,-0.119546328,-0.230403099,-0.065912358,55413399.88,-2511938296,-1959625569,-0.082894414,0.034136527,-0.027794369,-0.086895581,-0.013775011,55413400,-10804094905,-3926963059
990622,990622_session_1,Map+Sitting,0,0.341813568,0.082174568,0.047165774,0.012371416,0.172741648,55597099.67,8278396958,-445945532.5,4.05905941,0.133848804,-0.21278473,-0.08362782,0.12378037,55597095.86,-1834985997,-910183497.9,8.285444634,0.186014944,-0.07254437,0.089733034,0.3839094,55597091.8,-5382319813,-188472536.9,-0.071860925,0.130460722,0.037048974,-0.118347771,0.181060453,55584299.95,10538942272,-2127052661,-0.012775509,0.038977257,-0.03323107,-0.028719092,0.051251597,55584299.98,-11749757255,-1847870175,-0.053039955,0.024657254,-0.023732115,-0.038165386,0.011820243,55584300.01,-16452684814,-1574691647
990622,990622_session_1,Map+Sitting,0,0.31936406,0.116072087,-0.011111274,-0.051954857,0.147025723,53622899.63,-38126140135,-1804767419,4.045714547,0.160515384,-0.300325432,-0.158775735,0.149365318,53622895.8,-1410569852,-634659485.4,8.277877578,0.177048919,0.091926282,0.11076576,0.422087182,53622891.83,4608366526,-439980930.5,-0.059091668,0.149473802,0.019775373,-0.148722259,0.12508854,53607099.91,21421340367,-3185114563,-0.019175442,0.063933127,-0.159496915,-0.17158632,-0.077885318,53607099.85,-2655944783,-2025429063,-0.055416931,0.027827852,-0.066814774,-0.10747931,-0.070693769,53607099.95,-6340139641,13732553984
990622,990622_session_1,Map+Sitting,0,0.372774484,0.114003996,0.165020356,0.126770261,0.322020117,55435199.75,3275798896,-2391067334,4.116530602,0.097430595,-0.18495206,-0.100915498,0.0705693,55435195.78,-2922776313,-1704186296,8.207160184,0.160350084,0.18453293,0.138401214,0.48452703,55435191.93,2929414820,-650649462.8,-0.004192757,0.085403228,-0.052412238,-0.116378159,0.108336958,55423499.89,-10313869900,-2771273586,-0.029404831,0.046771697,-0.05412266,-0.1143151,-0.043371428,55423499.92,-9987923672,-45159476097,-0.03768622,0.029702345,-0.010903945,-0.042298253,-3.05E-05,55423500,-49575911893,-8407305122
990622,990622_session_1,Map+Sitting,0,0.342118822,0.114354224,0.208288904,0.143459938,0.372358216,50285777.58,2282858047,-305322179.5,4.168856463,0.108974422,-0.187512548,-0.079953807,0.06673813,50285773.53,-2535798301,-1496106140,8.208520411,0.17452507,-0.037163261,0.068115161,0.35362375,50285769.64,-12794732911,-205109171.3,-0.042342607,0.074987367,-0.01409402,-0.162591432,-0.002351834,50276222.1,-33737323303,-32396140909,-0.038886395,0.077842369,-0.136226344,-0.175689667,-0.035399642,50276222.09,-3490473917,-1390479872,-0.039215941,0.031562781,-0.045960822,-0.068751275,0.008643743,50276222.19,-10345648355,-917130284.3
990622,990622_session_1,Map+Sitting,0,0.348262289,0.045224211,0.032062346,0.029175054,0.146584985,50248333.01,24819643492,-5315132500,4.36737449,0.035760703,0.089709498,0.07882071,0.17124552,50248329.04,8870588062,-691669748.7,8.103432124,0.077554005,-0.214786233,-0.044275576,0.1906983,50248325.19,-3704967435,-246783765.5,0.029221176,0.034599187,0.001995492,-0.0302771,0.03549127,50258555.5,3.98787E+11,-19123723339,-0.006632251,0.024775738,-0.02094589,-0.009014626,0.03182608,50258555.55,-37991987087,-3792429958,-0.029692414,0.010153237,-0.021125757,-0.009075713,0.014508049,50258555.58,-37668519571,-18538098038
990622,990622_session_1,Map+Sitting,0,0.329393182,0.103401172,-0.147841953,-0.125205862,0.075118106,53564199.55,-3655802626,-1952721945,4.2724666,0.088689653,-0.07733276,0.01306202,0.23331512,53564195.74,-6989030264,-595964150.8,8.110902427,0.184321687,0.10324993,-0.037763093,0.34775848,53564191.85,5234686358,-1984572728,0.029793565,0.097731014,-0.036468656,0.059970307,0.280936942,53573400.03,-14820014393,-1371727540,0.069673346,0.036880761,-0.070707651,0.07364397,0.131030595,53573400,-7643670646,-1215778391,0.000423441,0.034184232,-0.031215214,0.051094713,0.116339292,53573400.05,-17314185209,-1581564710
990622,990622_session_1,Map+Sitting,0,0.58362986,0.067975903,-0.157259126,-0.125293243,0.106302557,50258999.29,-6778296591,-3833083729,3.545152458,0.108647831,0.420920537,0.243488428,0.43029797,50258996.7,2532423361,-46970208621,8.472166572,0.107869352,-0.399718956,-0.131217828,0.1510136,50258991.4,-2666746186,-163634779,0.06174777,0.050233738,0.097833464,0.027905836,0.113071166,50242555.52,10895382414,-30875652652,0.030650321,0.025936759,-0.028238942,-0.003527589,0.05317582,50242555.52,-37746916464,-737495245.9,-0.01933357,0.014055721,0.008701436,0.005284299,0.045081855,50242555.58,1.22501E+11,-2476689442
990622,990622_session_1,Map+Sitting,0,0.113955346,0.120450467,0.288441449,0.274845699,0.461961223,55603100.16,3226951273,-921935270.2,4.281164371,0.22524249,-0.38319213,-0.523100699,0.10085593,55603095.2,-2429033446,-1740213565,8.126490224,0.278969496,0.07852998,0.255731724,0.7585425,55603092.13,11852626220,-184045140.8,-0.045167228,0.165666799,0.004276059,-0.178030418,0.18112153,55591299.87,2.1767E+11,-527279547.8,-0.058363391,0.074685435,0.114506691,-0.011754372,0.133351879,55591300.05,8128529363,-2920586474,-0.06373238,0.058620891,0.084574295,0.011587306,0.131519289,55591300.08,11005365217,-1172414667
990622,990622_session_1,Map+Sitting,0,0.223388845,0.046641697,0.109834004,0.137796134,0.257975229,55518099.91,13123636053,-4560806757,4.392895574,0.081766765,-0.10522515,-0.079413396,0.13712803,55518095.53,-13698450418,-5142212287,8.07826434,0.12926418,-0.01185125,0.00220304,0.4233547,55518091.92,-1.21626E+11,-241606301.6,0.011123218,0.043520984,0.052320607,-0.022046765,0.086559603,55514399.97,27549498593,-19386885870,-0.00629328,0.030115137,0.040775255,-0.054001855,0.043921215,55514399.95,35350030273,-17519138438,-0.037723208,0.013150748,0.033780848,-0.013380228,0.02556471,55514400.02,42669340673,10362959443
990622,990622_session_1,Map+Sitting,0,0.068356902,0.06177623,0.0700304,0.055667633,0.191416422,55279199.99,8415059703,-486225674,4.490984941,0.076584172,-0.04100069,-0.061230469,0.19309259,55279195.45,-14373172744,-2159365702,8.042880888,0.169939616,0.00736217,0.083716488,0.3343496,55279192.04,80045693050,-229403313.8,-3.74E-05,0.059040168,0.059986969,-0.061856962,0.004764748,55261499.94,9823958600,8972257744,-0.004930555,0.026763288,-0.074495017,-0.099889558,-0.045478919,55261499.91,-7910723747,-17766620263,-0.033697322,0.0160127,0.044135014,0.00900216,0.036590829,55261500.04,13352425706,7821387701
990622,990622_session_1,Map+Sitting,0,0.021755312,0.085238089,-0.172202958,-0.068146961,0.163284547,55810399.91,-4933855447,-2163144650,4.605941293,0.050787536,0.1025916,0.098258083,0.21607679,55810395.49,8281618573,-6450938664,7.963705376,0.186853566,-0.11821374,0.038778006,0.39971163,55810392.08,-7187189070,-1401182568,0.030661363,0.038586053,-0.064904432,-0.043467135,0.044073929,55798499.93,-13090400330,-5924529385,0.025664485,0.028862628,0.0441961,0.035193983,0.115514618,55798500.01,19223981167,-8913063840,-0.02831564,0.011450699,-0.001863139,-0.007240789,0.023823745,55798500.02,-4.56018E+11,-26304261677
990622,990622_session_1,Map+Sitting,0,0.28085316,0.06884156,-0.001675941,0.015276337,0.161788177,53192099.73,-5.97963E+11,-1023264323,4.46377627,0.053724707,-0.03345901,0.00517412,0.12389985,53192095.54,-29951618413,-5451933244,8.063864176,0.117437686,-0.20314795,-0.008665574,0.31914725,53192091.93,-4933111557,-1757624807,0.023270572,0.027624991,0.060414572,0.051034397,0.122142505,53177300.03,16587910303,-9196120304,-0.005840551,0.030971396,0.141903998,0.082429478,0.211359369,53177300.09,7062179485,-786944176.9,-0.024723074,0.010642565,0.013469579,0.004842804,0.023762658,53177300.03,74401102921,-44455161462
